repo	root	torch_version	files_scanned	syntax_ok	syntax_fail	torch_files	torch_attr_refs	missing_attr_findings	findings_total	syntax_error_n	missing_attr_n	api_missing_n	accel_backend_n	build_flavor_n	wall_s
Amphion	/mnt/hdd1/grokharness_data/Amphion		637	637	0	0	0	0	0	0	0	0	0	0	0.683
AnyControl	/mnt/hdd1/grokharness_data/AnyControl		117	117	0	0	0	0	0	0	0	0	0	0	0.170
awesome-vit	/mnt/hdd1/grokharness_data/awesome-vit		0	0	0	0	0	0	0	0	0	0	0	0	0.000
cocoapi	/mnt/hdd1/grokharness_data/cocoapi		12	12	0	0	0	0	0	0	0	0	0	0	0.016
denseflow	/mnt/hdd1/grokharness_data/denseflow		0	0	0	0	0	0	0	0	0	0	0	0	0.000
ecosystem	/mnt/hdd1/grokharness_data/ecosystem		0	0	0	0	0	0	0	0	0	0	0	0	0.000
FaceShot	/mnt/hdd1/grokharness_data/FaceShot		294	294	0	0	0	0	0	0	0	0	0	0	0.286
FoleyCrafter	/mnt/hdd1/grokharness_data/FoleyCrafter		31	31	0	0	0	0	0	0	0	0	0	0	0.094
labelbee	/mnt/hdd1/grokharness_data/labelbee		0	0	0	0	0	0	0	0	0	0	0	0	0.004
labelbee-client	/mnt/hdd1/grokharness_data/labelbee-client		1	1	0	0	0	0	0	0	0	0	0	0	0.001
Live2Diff	/mnt/hdd1/grokharness_data/Live2Diff		41	41	0	0	0	0	0	0	0	0	0	0	0.050
mdformat-openmmlab	/mnt/hdd1/grokharness_data/mdformat-openmmlab		6	6	0	0	0	0	0	0	0	0	0	0	0.003
mim	/mnt/hdd1/grokharness_data/mim		33	33	0	0	0	0	0	0	0	0	0	0	0.027
mim-example	/mnt/hdd1/grokharness_data/mim-example		29	29	0	0	0	0	0	0	0	0	0	0	0.016
mmaction	/mnt/hdd1/grokharness_data/mmaction		181	180	1	0	0	0	1	1	0	0	0	0	0.127
mmaction2	/mnt/hdd1/grokharness_data/mmaction2		220	220	0	0	0	0	0	0	0	0	0	0	0.185
mmagic	/mnt/hdd1/grokharness_data/mmagic		544	544	0	0	0	0	0	0	0	0	0	0	0.416
mmcv	/mnt/hdd1/grokharness_data/mmcv		128	128	0	0	0	0	0	0	0	0	0	0	0.102
mmdeploy	/mnt/hdd1/grokharness_data/mmdeploy		360	360	0	0	0	0	0	0	0	0	0	0	0.170
mmdetection	/mnt/hdd1/grokharness_data/mmdetection		603	603	0	0	0	0	0	0	0	0	0	0	0.542
mmdetection3d	/mnt/hdd1/grokharness_data/mmdetection3d		323	323	0	0	0	0	0	0	0	0	0	0	0.305
mmengine	/mnt/hdd1/grokharness_data/mmengine		150	150	0	0	0	0	0	0	0	0	0	0	0.146
mmengine-template	/mnt/hdd1/grokharness_data/mmengine-template		28	28	0	0	0	0	0	0	0	0	0	0	0.006
mmeval	/mnt/hdd1/grokharness_data/mmeval		86	86	0	0	0	0	0	0	0	0	0	0	0.058
mmfashion	/mnt/hdd1/grokharness_data/mmfashion		161	161	0	0	0	0	0	0	0	0	0	0	0.073
mmfewshot	/mnt/hdd1/grokharness_data/mmfewshot		118	118	0	0	0	0	0	0	0	0	0	0	0.074
mmflow	/mnt/hdd1/grokharness_data/mmflow		93	93	0	0	0	0	0	0	0	0	0	0	0.065
MMGEN-FaceStylor	/mnt/hdd1/grokharness_data/MMGEN-FaceStylor		55	55	0	0	0	0	0	0	0	0	0	0	0.030
mmgeneration	/mnt/hdd1/grokharness_data/mmgeneration		146	146	0	0	0	0	0	0	0	0	0	0	0.125
mmhuman3d	/mnt/hdd1/grokharness_data/mmhuman3d		233	233	0	0	0	0	0	0	0	0	0	0	0.240
mmocr	/mnt/hdd1/grokharness_data/mmocr		248	248	0	0	0	0	0	0	0	0	0	0	0.147
mmpose	/mnt/hdd1/grokharness_data/mmpose		303	303	0	0	0	0	0	0	0	0	0	0	0.271
mmpose-webcam-demo	/mnt/hdd1/grokharness_data/mmpose-webcam-demo		66	66	0	0	0	0	0	0	0	0	0	0	0.054
mmpretrain	/mnt/hdd1/grokharness_data/mmpretrain		455	455	0	0	0	0	0	0	0	0	0	0	0.343
mmrazor	/mnt/hdd1/grokharness_data/mmrazor		328	328	0	0	0	0	0	0	0	0	0	0	0.194
mmrotate	/mnt/hdd1/grokharness_data/mmrotate		122	122	0	0	0	0	0	0	0	0	0	0	0.104
mmsegmentation	/mnt/hdd1/grokharness_data/mmsegmentation		198	198	0	0	0	0	0	0	0	0	0	0	0.150
mmselfsup	/mnt/hdd1/grokharness_data/mmselfsup		144	144	0	0	0	0	0	0	0	0	0	0	0.065
mmskeleton	/mnt/hdd1/grokharness_data/mmskeleton		95	95	0	0	0	0	0	0	0	0	0	0	0.063
mmstyles	/mnt/hdd1/grokharness_data/mmstyles		0	0	0	0	0	0	0	0	0	0	0	0	0.000
mmtracking	/mnt/hdd1/grokharness_data/mmtracking		137	137	0	0	0	0	0	0	0	0	0	0	0.101
mmyolo	/mnt/hdd1/grokharness_data/mmyolo		96	96	0	0	0	0	0	0	0	0	0	0	0.090
Multimodal-GPT	/mnt/hdd1/grokharness_data/Multimodal-GPT		37	37	0	0	0	0	0	0	0	0	0	0	0.021
OpenMMLabCamp	/mnt/hdd1/grokharness_data/OpenMMLabCamp		3	3	0	0	0	0	0	0	0	0	0	0	0.003
OpenMMLabCourse	/mnt/hdd1/grokharness_data/OpenMMLabCourse		4	4	0	0	0	0	0	0	0	0	0	0	0.002
OpenPCDet	/mnt/hdd1/grokharness_data/OpenPCDet		180	179	1	0	0	0	1	1	0	0	0	0	0.202
OpenUnReID	/mnt/hdd1/grokharness_data/OpenUnReID		85	85	0	0	0	0	0	0	0	0	0	0	0.055
PIA	/mnt/hdd1/grokharness_data/PIA		19	19	0	0	0	0	0	0	0	0	0	0	0.041
playground	/mnt/hdd1/grokharness_data/playground		105	105	0	0	0	0	0	0	0	0	0	0	0.137
PowerPaint	/mnt/hdd1/grokharness_data/PowerPaint		11	11	0	0	0	0	0	0	0	0	0	0	0.058
pre-commit-hooks	/mnt/hdd1/grokharness_data/pre-commit-hooks		14	14	0	0	0	0	0	0	0	0	0	0	0.005
pytorch_sphinx_theme	/mnt/hdd1/grokharness_data/pytorch_sphinx_theme		3	3	0	0	0	0	0	0	0	0	0	0	0.001
StyleShot	/mnt/hdd1/grokharness_data/StyleShot		19	19	0	0	0	0	0	0	0	0	0	0	0.028
